timestamp,latitude,longitude,ndvi,aod,lst,rainfall,temperature
2023-01-11 21:55:26.400,17.298,74.0415,0.8275,0.2427,33.19,0.0,34.72
2023-01-11 22:48:00.000,14.0744,89.4634,0.7307,0.841,36.83,4.6,31.72
2023-01-11 23:40:33.600,8.5442,73.8882,0.661,0.8006,27.33,0.0,28.95
2023-01-12 00:33:07.200,27.389,78.5122,0.7676,0.625,29.43,0.0,28.69
2023-01-12 01:25:40.800,17.4358,77.9922,0.8295,0.9357,31.22,0.0,31.77
2023-01-12 02:18:14.400,23.1669,75.6777,0.8092,0.1407,33.65,0.0,30.55
2023-01-12 03:10:48.000,8.0176,77.2953,0.7085,0.5859,29.22,0.0,30.55
2023-01-12 04:03:21.600,12.1307,88.6754,0.7659,0.8206,32.79,0.0,33.97
2023-01-12 04:55:55.200,8.1659,78.978,0.661,0.591,33.13,0.0,31.31
2023-01-12 05:48:28.800,29.0492,72.3603,0.6429,0.4314,40.3,0.0,35.1
2023-01-12 06:41:02.400,26.36,85.6804,0.6598,0.1733,34.42,0.0,32.04
2023-01-12 07:33:36.000,22.5173,85.9122,0.7577,0.1079,31.44,0.0,32.9
2023-01-12 08:26:09.600,12.4088,87.5571,0.7514,0.749,33.55,12.2,33.67
2023-01-12 09:18:43.200,20.1543,73.7804,0.8424,0.5907,27.43,0.0,29.4
2023-01-12 10:11:16.800,17.8192,77.4254,0.7907,0.9836,34.93,0.0,32.71
2023-01-12 11:03:50.400,22.2173,75.4402,0.7457,0.7097,26.48,2.8,29.13
2023-01-12 11:56:24.000,8.5001,87.638,0.7433,0.5812,31.57,0.0,32.31
2023-01-12 12:48:57.600,21.2333,88.0712,0.6789,0.0765,34.76,0.0,34.62
2023-01-12 13:41:31.200,17.8531,77.722,0.8271,0.1569,26.11,0.0,24.97
2023-01-12 14:34:04.800,15.9388,74.0603,0.7951,0.8692,37.0,0.0,34.09
2023-01-12 15:26:38.400,20.4719,77.3047,0.8387,0.9366,27.29,0.0,28.1
2023-01-12 16:19:12.000,19.4378,81.3271,0.7866,0.5282,23.15,9.3,24.1
2023-01-12 17:11:45.600,10.6596,70.2392,0.7483,0.8285,31.35,0.0,30.44
2023-01-12 18:04:19.200,23.2715,78.3689,0.7739,0.6648,27.97,0.0,27.65
2023-01-12 18:56:52.800,16.223,82.3037,0.7361,0.5005,35.78,0.0,30.92
2023-01-12 19:49:26.400,18.3699,87.4081,0.7624,0.2869,24.94,0.0,26.93
2023-01-12 20:42:00.000,12.6835,75.9475,0.7887,0.431,30.04,0.0,28.81
2023-01-12 21:34:33.600,15.1652,87.6826,0.7963,0.453,28.42,0.0,29.11
2023-01-12 22:27:07.200,14.4054,81.8795,0.8231,0.9686,26.86,0.0,29.4
2023-01-12 23:19:40.800,14.6259,81.0444,0.8838,0.9276,33.6,0.0,29.55
2023-01-13 00:12:14.400,8.2654,86.9636,0.6434,0.7581,31.32,0.0,31.25
2023-01-13 01:04:48.000,27.3444,80.3041,0.7114,0.901,29.13,0.0,30.45
2023-01-13 01:57:21.600,28.7863,88.5124,0.7981,0.7,23.97,0.0,26.08
2023-01-13 02:49:55.200,22.4081,84.4783,0.8355,0.5167,32.36,0.0,28.58
2023-01-13 03:42:28.800,18.3068,70.2247,0.7859,0.8616,30.36,0.0,26.18
2023-01-13 04:35:02.400,8.8077,83.0385,0.7091,0.2295,30.69,13.2,33.18
2023-01-13 05:27:36.000,11.0717,71.7666,0.7311,0.0853,28.74,0.0,30.05
2023-01-13 06:20:09.600,29.7835,70.4938,0.7202,0.7014,38.95,0.0,36.2
2023-01-13 07:12:43.200,21.1379,82.6097,0.7151,0.9702,32.03,0.0,33.52
2023-01-13 08:05:16.800,17.452,78.2794,0.7937,0.5285,31.27,0.0,31.1
2023-01-13 08:57:50.400,26.4863,82.3792,0.7498,0.3779,37.84,0.0,35.02
2023-01-13 09:50:24.000,18.1939,78.3609,0.8096,0.2869,24.66,0.0,27.03
2023-01-13 10:42:57.600,21.3887,86.5856,0.8782,0.7441,36.58,0.0,35.04
2023-01-13 11:35:31.200,17.7086,75.8213,0.7885,0.7442,26.47,0.0,25.03
2023-01-13 12:28:04.800,25.5189,83.2545,0.6676,0.8068,34.29,0.0,34.95
2023-01-13 13:20:38.400,26.2374,71.4504,0.7569,0.3991,27.16,0.0,31.24
2023-01-13 14:13:12.000,8.1174,71.4772,0.7501,0.6652,38.24,0.0,35.73
2023-01-13 15:05:45.600,29.4195,76.4718,0.6994,0.5413,37.44,0.0,34.27
2023-01-13 15:58:19.200,8.7335,72.4748,0.6203,0.403,35.1,9.4,35.11
2023-01-13 16:50:52.800,18.2548,76.9005,0.8214,0.2825,27.98,0.0,30.52
2023-01-13 17:43:26.400,23.2145,85.7993,0.6642,0.8036,32.22,0.0,31.38
2023-01-13 18:36:00.000,20.5496,77.4949,0.7977,0.0689,23.6,0.0,32.66
2023-01-13 19:28:33.600,29.82,76.7937,0.6662,0.4784,26.66,0.0,29.22
2023-01-13 20:21:07.200,17.347,82.5754,0.8053,0.2756,23.52,0.0,26.39
2023-01-13 21:13:40.800,14.1928,77.2782,0.7864,0.3481,37.54,0.0,35.42
2023-01-13 22:06:14.400,28.9158,83.1835,0.7555,0.418,30.46,0.0,32.86
2023-01-13 22:58:48.000,27.0045,76.8872,0.7455,0.8822,31.26,0.0,29.94
2023-01-13 23:51:21.600,12.7907,81.5804,0.751,0.9649,32.42,0.4,33.12
2023-01-14 00:43:55.200,27.963,70.9342,0.6654,0.9576,37.2,0.0,31.25
2023-01-14 01:36:28.800,29.5624,88.0582,0.707,0.2368,33.86,0.0,32.87
2023-01-14 02:29:02.400,8.0043,73.5255,0.7361,0.6143,36.95,5.5,37.75
2023-01-14 03:21:36.000,26.3624,80.1645,0.7281,0.2196,33.57,0.0,31.39
2023-01-14 04:14:09.600,25.2293,81.8901,0.7329,0.3241,26.99,0.0,28.97
2023-01-14 05:06:43.200,9.2104,79.1706,0.709,0.2104,34.35,0.0,34.66
2023-01-14 05:59:16.800,11.4558,71.5283,0.6947,0.4835,28.68,0.0,30.48
2023-01-14 06:51:50.400,19.0783,88.5955,0.7798,0.7005,31.37,6.3,31.28
2023-01-14 07:44:24.000,11.1037,74.7174,0.8368,0.6987,36.43,0.0,33.97
2023-01-14 08:36:57.600,14.6628,82.6744,0.7802,0.636,24.82,0.0,23.76
2023-01-14 09:29:31.200,21.2924,77.1311,0.7908,0.395,28.02,0.0,29.26
2023-01-14 10:22:04.800,13.6636,70.4359,0.7156,0.2911,36.7,0.0,33.9
2023-01-14 11:14:38.400,22.4872,81.6533,0.8033,0.3778,35.46,0.0,33.14
2023-01-14 12:07:12.000,18.5819,82.6753,0.8589,0.575,29.35,0.0,30.78
2023-01-14 12:59:45.600,23.6601,77.0141,0.7833,0.7972,26.6,0.0,26.72
2023-01-14 13:52:19.200,29.7981,89.8458,0.6779,0.5423,31.7,0.0,34.95
2023-01-14 14:44:52.800,10.1989,76.8323,0.7184,0.1531,33.01,0.0,32.97
2023-01-14 15:37:26.400,18.729,75.2629,0.7956,0.094,23.88,0.5,28.1
2023-01-14 16:30:00.000,26.155,86.5586,0.7867,0.9619,29.62,0.0,30.61
2023-01-14 17:22:33.600,17.0622,83.4655,0.8179,0.6177,26.4,0.0,27.18
2023-01-14 18:15:07.200,14.2104,81.3542,0.75,0.5052,26.19,0.0,27.39
2023-01-14 19:07:40.800,17.6294,83.5684,0.8007,0.587,27.28,0.0,27.49
2023-01-14 20:00:14.400,28.6765,75.447,0.7632,0.8634,36.7,0.0,35.0
2023-01-14 20:52:48.000,10.1538,83.5836,0.782,0.7473,35.31,0.0,36.8
2023-01-14 21:45:21.600,11.5604,84.8755,0.693,0.0873,37.12,0.0,36.04
2023-01-14 22:37:55.200,28.2597,88.1417,0.7332,0.4179,36.13,0.0,36.08
2023-01-14 23:30:28.800,28.7623,77.8467,0.7814,0.2616,31.47,0.0,32.08
2023-01-15 00:23:02.400,13.6496,75.733,0.7343,0.7351,29.11,0.0,30.08
2023-01-15 01:15:36.000,12.6807,86.8428,0.7429,0.2727,27.13,0.0,30.67
2023-01-15 02:08:09.600,11.3099,80.1147,0.7805,0.4744,31.38,0.0,33.22
2023-01-15 03:00:43.200,17.3984,78.2432,0.7627,0.3376,31.26,0.0,32.88
2023-01-15 03:53:16.800,20.7819,80.0978,0.7796,0.8741,31.8,0.0,28.63
2023-01-15 04:45:50.400,18.0906,77.5498,0.7931,0.2689,30.58,0.0,30.53
2023-01-15 05:38:24.000,24.2212,83.1271,0.8296,0.9139,35.8,10.6,33.85
2023-01-15 06:30:57.600,11.2195,89.043,0.7313,0.1665,29.04,0.0,31.07
2023-01-15 07:23:31.200,17.8554,74.328,0.7388,0.0531,29.27,0.2,26.38
2023-01-15 08:16:04.800,9.3747,78.412,0.7213,0.7465,32.85,0.0,32.1
2023-01-15 09:08:38.400,17.937,84.5117,0.7545,0.4177,28.27,0.0,28.65
2023-01-15 10:01:12.000,13.632,71.8558,0.8266,0.5883,28.77,0.0,30.81
2023-01-15 10:53:45.600,11.3626,75.2812,0.6904,0.9566,35.06,12.8,34.93
2023-01-15 11:46:19.200,19.3143,81.673,0.9315,0.6146,24.86,0.0,29.46
2023-01-15 12:38:52.800,18.5264,80.3863,0.9015,0.6298,29.9,0.0,32.22
2023-01-15 13:31:26.400,27.132,83.8993,0.8268,0.5614,29.18,6.5,27.0
2023-01-15 14:24:00.000,19.5993,79.2067,0.8265,0.836,28.96,0.0,28.87
2023-01-15 15:16:33.600,24.7411,85.6376,0.6594,0.6858,32.83,0.0,37.16
2023-01-15 16:09:07.200,10.5281,82.1045,0.7036,0.5839,34.58,0.0,36.27
2023-01-15 17:01:40.800,8.1006,85.3015,0.7123,0.226,37.38,0.0,34.35
2023-01-15 17:54:14.400,18.7811,81.3654,0.7668,0.8815,27.43,0.0,29.51
2023-01-15 18:46:48.000,22.0907,75.0143,0.8041,0.4433,28.08,0.0,26.06
2023-01-15 19:39:21.600,11.3879,73.1515,0.7044,0.4506,32.66,6.5,33.04
2023-01-15 20:31:55.200,10.9971,87.6835,0.5889,0.2393,32.93,11.3,35.17
2023-01-15 21:24:28.800,16.3932,84.4893,0.7217,0.7897,33.11,0.0,30.1
2023-01-15 22:17:02.400,18.3954,79.8196,0.8067,0.6168,27.32,0.0,27.19
2023-01-15 23:09:36.000,23.5226,83.4037,0.6869,0.0985,30.42,4.3,30.75
2023-01-16 00:02:09.600,20.7279,85.5541,0.7203,0.9376,24.96,0.0,26.61
2023-01-16 00:54:43.200,26.2171,73.3049,0.7583,0.364,36.08,0.0,34.39
2023-01-16 01:47:16.800,11.7271,79.8912,0.7307,0.2397,32.08,0.0,30.46
2023-01-16 02:39:50.400,23.1533,79.554,0.7612,0.5689,30.86,0.0,27.81
2023-01-16 03:32:24.000,19.6089,85.3641,0.8227,0.4779,35.98,0.0,31.35
2023-01-16 04:24:57.600,25.6545,86.2324,0.7632,0.6249,32.41,0.0,32.29
2023-01-16 05:17:31.200,29.307,81.9889,0.7353,0.8654,27.9,0.0,27.67
2023-01-16 06:10:04.800,19.1762,86.7645,0.6568,0.645,25.61,0.0,29.03
2023-01-16 07:02:38.400,24.7377,75.1233,0.7456,0.5559,37.28,2.1,34.46
2023-01-16 07:55:12.000,13.8649,80.4043,0.7176,0.2386,30.74,0.0,30.2
2023-01-16 08:47:45.600,24.9085,83.9591,0.6928,0.7435,27.43,0.0,27.53
2023-01-16 09:40:19.200,10.7709,71.9985,0.6671,0.5518,34.91,0.0,36.13
2023-01-16 10:32:52.800,29.0493,89.3669,0.6141,0.3949,41.42,0.0,39.14
2023-01-16 11:25:26.400,29.7082,81.4566,0.6502,0.6876,25.75,10.1,28.6
2023-01-16 12:18:00.000,25.4618,80.1728,0.7253,0.062,29.16,0.0,32.1
2023-01-16 13:10:33.600,18.7319,86.3462,0.7048,0.9236,33.24,0.0,33.56
2023-01-16 14:03:07.200,17.9132,89.9203,0.7099,0.5029,37.96,0.0,37.58
2023-01-16 14:55:40.800,21.0286,75.3974,0.749,0.3109,31.78,0.0,31.65
2023-01-16 15:48:14.400,28.9409,74.4237,0.7822,0.9604,32.16,0.0,34.51
2023-01-16 16:40:48.000,20.1228,88.0789,0.7026,0.6369,31.89,0.0,28.61
2023-01-16 17:33:21.600,20.5425,73.1918,0.7515,0.7288,32.14,0.0,34.43
2023-01-16 18:25:55.200,23.0715,81.3911,0.7646,0.8188,23.61,3.9,23.28
2023-01-16 19:18:28.800,26.3376,84.1783,0.7028,0.1884,27.95,0.0,30.64
2023-01-16 20:11:02.400,28.4543,80.9572,0.8188,0.6402,35.95,0.0,34.43
2023-01-16 21:03:36.000,23.4113,73.3076,0.7539,0.1502,26.6,0.0,28.14
2023-01-16 21:56:09.600,10.1067,71.1487,0.6663,0.3896,40.14,0.0,37.43
2023-01-16 22:48:43.200,19.435,74.1536,0.7516,0.9866,29.95,0.0,30.92
2023-01-16 23:41:16.800,21.5504,77.4304,0.7992,0.4599,30.68,24.1,30.91
2023-01-17 00:33:50.400,9.1932,85.2891,0.6594,0.3568,33.86,0.0,33.6
2023-01-17 01:26:24.000,25.984,76.7721,0.6949,0.5618,23.8,4.6,24.1
2023-01-17 02:18:57.600,10.1429,70.3241,0.6256,0.0981,30.28,0.0,30.4
2023-01-17 03:11:31.200,23.6555,85.8567,0.6233,0.0762,30.51,0.0,29.88
2023-01-17 04:04:04.800,20.8097,83.5804,0.7155,0.7053,27.25,0.0,27.71
2023-01-17 04:56:38.400,29.8825,75.316,0.7516,0.8109,37.17,0.0,34.86
2023-01-17 05:49:12.000,13.7433,77.2814,0.7746,0.2987,33.13,0.0,34.35
2023-01-17 06:41:45.600,20.7753,80.756,0.819,0.9902,32.55,6.7,31.33
2023-01-17 07:34:19.200,13.7374,75.5619,0.7481,0.45,30.51,4.4,31.79
2023-01-17 08:26:52.800,21.2532,81.6835,0.7702,0.6942,30.79,0.0,31.47
2023-01-17 09:19:26.400,14.3064,82.132,0.7129,0.9427,22.13,0.0,26.7
2023-01-17 10:12:00.000,9.547,88.2591,0.6202,0.1347,34.29,0.0,32.61
2023-01-17 11:04:33.600,8.8149,73.9896,0.6524,0.4861,38.39,0.0,32.56
2023-01-17 11:57:07.200,9.481,79.087,0.6368,0.1036,30.2,0.0,30.65
2023-01-17 12:49:40.800,14.4052,82.273,0.8283,0.8259,26.13,18.3,25.05
2023-01-17 13:42:14.400,20.2696,88.1937,0.6965,0.1948,26.82,0.0,30.66
2023-01-17 14:34:48.000,10.6133,82.2753,0.7887,0.6822,32.35,9.5,31.09
2023-01-17 15:27:21.600,18.2937,71.7014,0.8119,0.7829,37.13,0.0,33.54
2023-01-17 16:19:55.200,22.1048,87.7283,0.6977,0.8671,36.16,0.0,35.72
2023-01-17 17:12:28.800,20.8676,78.5775,0.8122,0.1118,28.39,0.0,27.17
2023-01-17 18:05:02.400,16.3483,83.4297,0.8601,0.653,23.03,0.0,24.86
2023-01-17 18:57:36.000,23.6206,79.2177,0.8003,0.2368,37.99,16.8,35.14
2023-01-17 19:50:09.600,15.8585,88.5782,0.7382,0.5449,31.41,0.0,31.98
2023-01-17 20:42:43.200,14.6816,86.596,0.6595,0.3385,26.33,0.0,30.68
2023-01-17 21:35:16.800,27.7645,88.1913,0.706,0.2294,33.96,0.0,30.1
2023-01-17 22:27:50.400,19.8629,83.9471,0.7876,0.9685,27.59,0.0,27.11
2023-01-17 23:20:24.000,8.6141,82.0961,0.7775,0.7697,31.78,0.0,31.76
2023-01-18 00:12:57.600,14.2254,85.6802,0.7019,0.2158,33.96,0.0,32.84
2023-01-18 01:05:31.200,21.5844,79.0415,0.7425,0.194,29.37,0.0,27.82
2023-01-18 01:58:04.800,20.8,79.3027,0.8468,0.494,28.0,0.0,26.96
2023-01-18 02:50:38.400,16.5793,73.5067,0.7968,0.8782,32.91,0.0,34.14
2023-01-18 03:43:12.000,18.5035,84.6138,0.788,0.3104,39.12,0.0,39.18
2023-01-18 04:35:45.600,18.6146,78.917,0.7806,0.6123,30.74,0.0,30.53
2023-01-18 05:28:19.200,26.7429,70.6928,0.8294,0.9863,28.23,0.0,29.63
2023-01-18 06:20:52.800,29.0724,79.816,0.5722,0.4904,29.52,0.0,31.33
2023-01-18 07:13:26.400,12.0481,89.4738,0.7432,0.7004,33.12,8.9,34.01
2023-01-18 08:06:00.000,20.0212,84.2173,0.7348,0.4465,33.7,0.0,30.39
2023-01-18 08:58:33.600,18.3052,75.8293,0.8064,0.3369,29.49,10.0,31.29
2023-01-18 09:51:07.200,22.9601,80.9178,0.7702,0.9935,26.11,3.2,30.02
2023-01-18 10:43:40.800,17.5207,87.2058,0.7821,0.3007,37.86,0.0,35.16
2023-01-18 11:36:14.400,8.963,85.0199,0.7883,0.8934,38.41,0.0,40.76
2023-01-18 12:28:48.000,10.155,86.5364,0.6371,0.3398,33.07,0.0,35.36
2023-01-18 13:21:21.600,12.2752,89.3924,0.7718,0.6827,27.13,0.0,26.11
2023-01-18 14:13:55.200,14.7293,82.2738,0.7341,0.514,40.09,0.0,39.11
2023-01-18 15:06:28.800,17.0036,87.3156,0.7451,0.9078,29.97,0.0,29.76
2023-01-18 15:59:02.400,20.5691,72.1012,0.8176,0.5464,29.1,11.2,29.06
2023-01-18 16:51:36.000,12.474,77.0684,0.8264,0.3921,38.53,0.0,34.71
2023-01-18 17:44:09.600,8.4051,87.1002,0.6793,0.6777,40.07,0.0,36.6
2023-01-18 18:36:43.200,10.937,82.4406,0.6681,0.9483,33.4,0.0,33.73
2023-01-18 19:29:16.800,10.5264,85.6566,0.6996,0.4976,29.52,0.0,31.13
2023-01-18 20:21:50.400,10.5355,71.3785,0.7145,0.5264,35.65,0.0,34.37
2023-01-18 21:14:24.000,25.8821,84.0443,0.7524,0.1611,30.37,0.0,30.33
2023-01-18 22:06:57.600,29.1207,84.8938,0.8262,0.299,34.65,0.0,35.79
2023-01-18 22:59:31.200,13.3271,88.1853,0.7268,0.9925,31.86,0.0,33.07
2023-01-18 23:52:04.800,23.2801,70.0657,0.6585,0.4964,35.44,0.0,36.36
2023-01-19 00:44:38.400,14.9253,74.8816,0.7343,0.1607,34.87,0.0,30.06
2023-01-19 01:37:12.000,24.1284,77.3526,0.7589,0.1226,28.39,0.0,30.99
2023-01-19 02:29:45.600,21.6487,88.8814,0.7311,0.7447,35.01,0.0,34.66
2023-01-19 03:22:19.200,29.9386,70.3697,0.627,0.5268,44.71,0.0,41.98
2023-01-19 04:14:52.800,20.7699,73.1054,0.7189,0.7501,29.55,0.0,31.85
2023-01-19 05:07:26.400,25.1346,78.3251,0.7456,0.2165,29.78,0.0,28.8
2023-01-19 06:00:00.000,11.3348,83.8777,0.835,0.0814,34.55,0.0,34.12
2023-01-19 06:52:33.600,26.6879,81.8943,0.7597,0.654,34.72,0.0,33.31
2023-01-19 07:45:07.200,29.1211,89.7333,0.7304,0.6683,33.1,0.0,34.44
2023-01-19 08:37:40.800,22.2843,89.6295,0.7619,0.4678,36.17,0.0,35.34
2023-01-19 09:30:14.400,26.127,71.6561,0.6494,0.9625,39.35,13.9,37.8
2023-01-19 10:22:48.000,16.748,82.0339,0.7853,0.3061,27.93,0.0,28.1
2023-01-19 11:15:21.600,15.5428,89.3163,0.743,0.1335,38.12,0.0,33.35
2023-01-19 12:07:55.200,14.8896,73.6215,0.7782,0.8631,33.02,0.0,31.91
2023-01-19 13:00:28.800,11.3358,87.6223,0.6877,0.3284,35.89,4.6,35.87
2023-01-19 13:53:02.400,18.7809,84.8036,0.8433,0.9581,30.64,0.0,31.38
2023-01-19 14:45:36.000,26.2558,88.9645,0.7749,0.7971,31.79,0.0,35.64
2023-01-19 15:38:09.600,14.3935,83.9489,0.726,0.3777,29.61,0.0,30.44
2023-01-19 16:30:43.200,19.8146,88.7681,0.7436,0.4996,36.81,0.0,34.51
2023-01-19 17:23:16.800,11.8236,87.3689,0.6969,0.0973,35.56,0.0,35.23
2023-01-19 18:15:50.400,10.6635,72.7342,0.6995,0.9007,39.8,0.0,38.25
2023-01-19 19:08:24.000,17.9234,71.2351,0.7405,0.33,36.59,0.0,35.86
2023-01-19 20:00:57.600,28.0648,83.3131,0.7277,0.3494,33.06,0.0,36.07
2023-01-19 20:53:31.200,25.847,70.7743,0.7675,0.2062,37.23,0.0,34.44
2023-01-19 21:46:04.800,27.4749,85.1457,0.767,0.9242,28.87,0.0,25.53
2023-01-19 22:38:38.400,23.1494,74.1898,0.7005,0.5383,33.66,14.8,32.68
2023-01-19 23:31:12.000,29.385,75.4149,0.8268,0.9386,30.99,0.0,30.59
2023-01-20 00:23:45.600,14.0002,81.576,0.7318,0.8898,34.82,0.0,33.88
2023-01-20 01:16:19.200,21.9479,86.0841,0.704,0.7512,34.53,0.0,35.08
2023-01-20 02:08:52.800,18.9696,78.935,0.8354,0.1332,28.09,7.7,28.52
2023-01-20 03:01:26.400,16.6662,70.6138,0.9067,0.3705,35.57,0.0,34.72
2023-01-20 03:54:00.000,14.1929,77.0224,0.8024,0.7074,23.25,0.0,29.41
2023-01-20 04:46:33.600,11.4856,74.0928,0.682,0.9454,32.61,0.0,33.94
2023-01-20 05:39:07.200,28.3705,70.936,0.6519,0.8635,34.36,0.0,36.1
2023-01-20 06:31:40.800,21.157,74.7688,0.7584,0.5076,29.07,0.0,31.32
2023-01-20 07:24:14.400,25.7488,81.6385,0.7468,0.3594,33.88,0.0,35.85
2023-01-20 08:16:48.000,25.3904,75.7024,0.8021,0.5458,25.87,0.4,25.37
2023-01-20 09:09:21.600,16.5275,70.0156,0.7595,0.2062,36.11,0.0,37.38
2023-01-20 10:01:55.200,29.6977,72.1609,0.6184,0.3053,37.5,8.6,35.28
2023-01-20 10:54:28.800,18.6932,74.538,0.8256,0.2027,26.48,0.0,27.65
2023-01-20 11:47:02.400,23.486,74.2785,0.7722,0.8598,34.98,0.0,34.64
2023-01-20 12:39:36.000,17.791,84.6114,0.6956,0.3568,28.31,12.1,24.88
2023-01-20 13:32:09.600,16.5314,86.1347,0.6778,0.9442,29.49,0.0,30.0
2023-01-20 14:24:43.200,28.8936,77.2534,0.7402,0.9535,38.39,0.0,35.04
2023-01-20 15:17:16.800,14.6243,73.8385,0.7705,0.4654,37.27,0.0,33.88
2023-01-20 16:09:50.400,21.835,74.366,0.7327,0.2619,30.7,0.0,30.98
2023-01-20 17:02:24.000,24.3743,76.77,0.7986,0.6001,31.55,0.0,32.27
2023-01-20 17:54:57.600,20.0606,84.0567,0.8101,0.952,36.03,0.0,33.94
2023-01-20 18:47:31.200,29.0911,88.7175,0.7147,0.5074,38.52,0.0,35.91
2023-01-20 19:40:04.800,10.2294,85.2545,0.7334,0.5247,36.63,0.0,38.74
2023-01-20 20:32:38.400,12.742,83.7744,0.779,0.7302,28.56,0.0,28.33
2023-01-20 21:25:12.000,20.5268,79.9449,0.8349,0.9467,29.51,0.0,30.88
2023-01-20 22:17:45.600,21.6222,84.3477,0.7921,0.4176,33.47,0.0,30.24
2023-01-20 23:10:19.200,28.0722,78.4314,0.7827,0.0844,38.35,0.0,38.4
2023-01-21 00:02:52.800,21.1711,78.5403,0.8648,0.4148,24.61,0.0,26.11
2023-01-21 00:55:26.400,18.4888,78.9982,0.7386,0.7749,28.03,0.0,28.67
2023-01-21 01:48:00.000,12.8401,78.0822,0.7506,0.7867,29.51,1.0,30.67
2023-01-21 02:40:33.600,14.9597,89.9632,0.6873,0.4781,37.93,13.4,35.66
2023-01-21 03:33:07.200,9.2158,84.3042,0.6854,0.4631,33.79,0.0,36.54
2023-01-21 04:25:40.800,18.3701,80.5832,0.8194,0.7931,31.45,0.0,34.12
2023-01-21 05:18:14.400,22.0407,82.1831,0.7449,0.9609,35.43,0.0,35.69
2023-01-21 06:10:48.000,19.7589,75.8705,0.8241,0.7764,23.46,0.0,24.07
2023-01-21 07:03:21.600,28.0923,86.5318,0.7942,0.6843,33.32,0.0,33.5
2023-01-21 07:55:55.200,27.3067,78.6025,0.7163,0.2671,28.17,11.4,29.21
2023-01-21 08:48:28.800,23.4564,76.7201,0.796,0.8686,28.18,0.0,30.37
2023-01-21 09:41:02.400,14.038,77.9527,0.7455,0.1917,28.52,0.0,29.96
2023-01-21 10:33:36.000,29.5601,83.755,0.6622,0.2995,38.02,0.0,36.17
2023-01-21 11:26:09.600,8.1372,75.0382,0.7032,0.2102,33.39,0.0,35.97
2023-01-21 12:18:43.200,22.8665,75.1563,0.8039,0.205,27.79,8.0,31.6
2023-01-21 13:11:16.800,27.6513,83.326,0.7397,0.3097,30.1,3.5,30.51
2023-01-21 14:03:50.400,21.012,86.7971,0.7569,0.4853,35.29,0.0,35.82
2023-01-21 14:56:24.000,24.7182,72.5023,0.7538,0.5204,26.16,0.0,27.97
2023-01-21 15:48:57.600,8.1152,72.3431,0.6159,0.0579,37.92,0.0,37.79
2023-01-21 16:41:31.200,28.9516,79.6791,0.7347,0.989,33.36,0.0,35.31
2023-01-21 17:34:04.800,9.7163,88.0217,0.7255,0.2287,36.57,0.0,36.87
2023-01-21 18:26:38.400,20.1941,86.1825,0.7372,0.1042,30.93,0.0,28.5
2023-01-21 19:19:12.000,28.8194,81.1728,0.8552,0.7545,31.13,0.0,33.5
2023-01-21 20:11:45.600,23.836,87.362,0.7575,0.7534,36.56,10.4,34.18
2023-01-21 21:04:19.200,28.1841,88.8343,0.7815,0.6743,33.97,0.2,32.18
2023-01-21 21:56:52.800,8.6425,85.1133,0.7164,0.2598,33.89,0.0,34.49
2023-01-21 22:49:26.400,18.2182,74.423,0.7632,0.9893,29.81,9.2,31.35
2023-01-21 23:42:00.000,19.9969,70.9948,0.6686,0.2394,37.16,1.5,35.64
2023-01-22 00:34:33.600,16.0189,78.738,0.7958,0.6236,36.14,0.0,35.38
2023-01-22 01:27:07.200,26.3661,76.5776,0.6938,0.8304,32.9,0.0,31.64
2023-01-22 02:19:40.800,28.0037,78.236,0.7484,0.3383,28.65,0.0,31.28
2023-01-22 03:12:14.400,8.1869,70.5643,0.7046,0.3498,43.38,0.0,40.87
2023-01-22 04:04:48.000,25.39,72.9507,0.7317,0.9103,32.83,0.0,29.75
2023-01-22 04:57:21.600,28.5399,82.5619,0.7383,0.3337,34.2,18.7,34.33
2023-01-22 05:49:55.200,13.8587,76.653,0.8289,0.8322,37.09,0.0,37.3
2023-01-22 06:42:28.800,28.5225,86.3535,0.7142,0.4365,37.21,0.0,37.34
2023-01-22 07:35:02.400,8.5213,72.977,0.6177,0.9629,29.71,2.4,30.21
2023-01-22 08:27:36.000,25.306,79.4261,0.8259,0.7087,31.91,0.0,31.62
2023-01-22 09:20:09.600,24.2379,71.8915,0.7532,0.0557,33.18,0.0,33.59
2023-01-22 10:12:43.200,13.6208,80.9449,0.8513,0.7771,33.86,0.0,34.02
2023-01-22 11:05:16.800,21.1885,72.3382,0.7965,0.051,31.6,0.0,32.71
2023-01-22 11:57:50.400,22.6977,72.5129,0.7134,0.4176,28.41,0.0,28.81
2023-01-22 12:50:24.000,13.6791,71.571,0.6795,0.0632,32.73,0.0,32.83
2023-01-22 13:42:57.600,25.1532,81.2581,0.8715,0.3622,36.23,0.0,35.43
2023-01-22 14:35:31.200,24.3955,76.2905,0.817,0.0934,30.04,0.0,30.94
2023-01-22 15:28:04.800,29.4767,79.4385,0.7973,0.4404,30.27,0.0,31.29
2023-01-22 16:20:38.400,8.9431,82.4095,0.6473,0.7751,30.45,0.0,30.51
2023-01-22 17:13:12.000,10.5416,85.1058,0.6858,0.29,29.23,0.0,30.61
2023-01-22 18:05:45.600,16.6553,88.5061,0.753,0.8674,35.12,0.0,35.63
2023-01-22 18:58:19.200,13.1862,72.4712,0.7591,0.669,32.82,0.0,31.93
